episode,step,veh_id,selected_path,selected_latency_ms,classical_best_latency_ms,match,success_probability
151,15,6,Direct,0.02732411141205275,0.02732411141205275,1,1.0
151,15,7,Direct,2.829360608189905,2.829360608189905,1,1.0
151,16,5,Direct,13.660906002720562,13.660906002720562,1,1.0
151,17,7,ViaRelay,4.162130297864867,4.162130297864867,1,1.0
151,18,14,Direct,0.06157301760875671,0.06157301760875671,1,1.0
151,18,15,Direct,21.722942658071045,21.722942658071045,1,1.0
151,19,14,Direct,0.16450100778770296,0.16450100778770296,1,1.0
151,20,6,Direct,0.20974398807500977,0.20974398807500977,1,1.0
151,20,12,Direct,0.11931728440418743,0.11931728440418743,1,1.0
151,20,13,Direct,0.051589615692035025,0.051589615692035025,1,1.0
151,22,3,Direct,6.067249575443975,6.067249575443975,1,1.0
151,22,13,Direct,14.130701713632618,14.130701713632618,1,1.0
151,23,3,Direct,2.075200146149748,2.075200146149748,1,1.0
151,23,13,Direct,0.01861741681721389,0.01861741681721389,1,1.0
152,0,5,Direct,17.858847611606855,17.858847611606855,1,1.0
152,2,7,Direct,84.3875674205927,84.3875674205927,1,1.0
152,2,10,Direct,0.08730663120778953,0.08730663120778953,1,1.0
152,2,12,ViaRelay,7.172714767187495,7.172714767187495,1,1.0
152,4,10,Direct,0.12148107550111745,0.12148107550111745,1,1.0
152,5,9,Direct,0.02501737521364433,0.02501737521364433,1,1.0
152,6,3,Direct,44.5768186023135,44.5768186023135,1,1.0
152,6,9,Direct,0.18313203842196865,0.18313203842196865,1,1.0
152,6,14,Direct,2.895781538958757,2.895781538958757,1,1.0
152,7,6,Direct,0.036915327899276075,0.036915327899276075,1,1.0
152,7,14,Direct,4.1665456311631965,4.1665456311631965,1,1.0
152,8,11,Direct,0.0628008612049746,0.0628008612049746,1,1.0
152,10,10,ViaRelay,167.36982956827305,167.36982956827305,1,1.0
152,10,12,Direct,8.451068441187543,8.451068441187543,1,1.0
152,10,14,ViaRelay,17.940404040012805,17.940404040012805,1,1.0
152,11,3,Direct,8.496891860259556,8.496891860259556,1,1.0
152,11,9,Direct,0.006381984370411774,0.006381984370411774,1,1.0
152,11,15,Direct,24.677815262257987,24.677815262257987,1,1.0
152,12,0,Direct,0.149515269848536,0.149515269848536,1,1.0
152,12,10,Direct,103.43923278918435,103.43923278918435,1,1.0
152,13,6,Direct,0.016852049976851382,0.016852049976851382,1,1.0
152,13,9,Direct,0.37123250941006747,0.37123250941006747,1,1.0
152,13,10,Direct,0.06696987054738392,0.06696987054738392,1,1.0
152,13,12,ViaRelay,88.21252522360247,88.21252522360247,1,1.0
152,15,3,Direct,0.009895098975646182,0.009895098975646182,1,1.0
152,15,14,Direct,0.07799581751337757,0.07799581751337757,1,1.0
152,16,3,Direct,0.012881400060569806,0.012881400060569806,1,1.0
152,16,14,Direct,43.186260485173335,43.186260485173335,1,1.0
152,17,1,Direct,0.0573034990328556,0.0573034990328556,1,1.0
152,17,6,Direct,1.4790721583256312,1.4790721583256312,1,1.0
152,18,3,Direct,0.011912105419848149,0.011912105419848149,1,1.0
152,19,3,Direct,0.008679940897617288,0.008679940897617288,1,1.0
152,19,14,Direct,0.02878275410390521,0.02878275410390521,1,1.0
152,20,3,Direct,0.016787749689729386,0.016787749689729386,1,1.0
152,20,6,Direct,0.015295823157402041,0.015295823157402041,1,1.0
152,20,11,Direct,52.02271008579662,52.02271008579662,1,1.0
152,22,1,Direct,0.058605962699066434,0.058605962699066434,1,1.0
152,22,7,Direct,30.28168685074622,30.28168685074622,1,1.0
152,22,9,Direct,0.023855198329425998,0.023855198329425998,1,1.0
152,22,12,Direct,256.0,256.0,1,1.0
152,23,1,Direct,8.325827138496303,8.325827138496303,1,1.0
152,23,6,Direct,0.012611137231744679,0.012611137231744679,1,1.0
153,0,13,Direct,0.06955773845029867,0.06955773845029867,1,1.0
153,2,13,Direct,10.831403188393956,10.831403188393956,1,1.0
153,3,2,Direct,1.8033597608545646,1.8033597608545646,1,1.0
153,4,1,Direct,0.07044128622434816,0.07044128622434816,1,1.0
153,6,0,Direct,0.015697898341509364,0.015697898341509364,1,1.0
153,6,3,Direct,0.025212085044286174,0.025212085044286174,1,1.0
153,6,4,Direct,0.0245965882551013,0.0245965882551013,1,1.0
153,6,13,Direct,0.011739301637567512,0.011739301637567512,1,1.0
153,7,8,Direct,0.04844576792416354,0.04844576792416354,1,1.0
153,9,0,Direct,0.16343407476472743,0.16343407476472743,1,1.0
153,10,10,Direct,39.90576179118585,39.90576179118585,1,1.0
153,10,13,Direct,0.03245482885378022,0.03245482885378022,1,1.0
153,11,0,Direct,8.363075464310652,8.363075464310652,1,1.0
153,11,12,Direct,256.0,256.0,1,1.0
153,12,4,Direct,4.465110911807464,4.465110911807464,1,1.0
153,13,4,Direct,0.29681984400826666,0.29681984400826666,1,1.0
153,14,12,Direct,192.28868718307123,192.28868718307123,1,1.0
153,16,1,Direct,0.03361904005597023,0.03361904005597023,1,1.0
153,18,10,Direct,41.81159908496305,41.81159908496305,1,1.0
153,19,2,Direct,0.11892408106209103,0.11892408106209103,1,1.0
153,22,3,Direct,0.05994536143626963,0.05994536143626963,1,1.0
154,0,3,Direct,0.023569787945871737,0.023569787945871737,1,1.0
154,0,14,Direct,0.88780405510889,0.88780405510889,1,1.0
154,1,1,Direct,0.0335490273184242,0.0335490273184242,1,1.0
154,1,3,Direct,0.025970414257140563,0.025970414257140563,1,1.0
154,1,5,Direct,0.02803691627497536,0.02803691627497536,1,1.0
154,2,5,Direct,0.0863225337227533,0.0863225337227533,1,1.0
154,2,7,Direct,1.027495427930146,1.027495427930146,1,1.0
154,2,14,Direct,0.02117066738379883,0.02117066738379883,1,1.0
154,3,2,Direct,0.024066274299212716,0.024066274299212716,1,1.0
154,3,6,Direct,28.03987543717921,28.03987543717921,1,1.0
154,3,14,Direct,0.02711882534346857,0.02711882534346857,1,1.0
154,4,2,Direct,0.028963984504793427,0.028963984504793427,1,1.0
154,4,3,Direct,0.011411989134607314,0.011411989134607314,1,1.0
154,4,7,Direct,0.6421261387223526,0.6421261387223526,1,1.0
154,4,9,Direct,9.370460093150866,9.370460093150866,1,1.0
154,5,6,Direct,0.024875585675193396,0.024875585675193396,1,1.0
154,5,15,Direct,0.03319923552688142,0.03319923552688142,1,1.0
154,6,6,Direct,0.29536955442010815,0.29536955442010815,1,1.0
154,6,9,Direct,0.011549903809202214,0.011549903809202214,1,1.0
154,6,12,Direct,256.0,256.0,1,1.0
154,6,14,Direct,154.92471264222414,154.92471264222414,1,1.0
154,7,14,Direct,0.03484206409106086,0.03484206409106086,1,1.0
154,7,15,Direct,0.8758003524070219,0.8758003524070219,1,1.0
154,8,0,Direct,0.12992519971173255,0.12992519971173255,1,1.0
154,8,2,Direct,11.787474027540206,11.787474027540206,1,1.0
154,8,7,Direct,0.012725962134071437,0.012725962134071437,1,1.0
154,8,12,Direct,256.0,256.0,1,1.0
154,9,0,Direct,0.00922641840796907,0.00922641840796907,1,1.0
154,9,5,Direct,0.28536181114206405,0.28536181114206405,1,1.0
154,10,1,Direct,5.847809987282206,5.847809987282206,1,1.0
154,10,12,Direct,0.22413914198630985,0.22413914198630985,1,1.0
154,10,15,Direct,0.14780302807975626,0.14780302807975626,1,1.0
154,11,12,Direct,256.0,256.0,1,1.0
154,11,13,Direct,0.011521991205147786,0.011521991205147786,1,1.0
154,12,13,Direct,0.011845612934727601,0.011845612934727601,1,1.0
154,13,3,Direct,0.03122710685807594,0.03122710685807594,1,1.0
154,14,4,Direct,0.46088372048709075,0.46088372048709075,1,1.0
154,14,5,Direct,0.049152175277736465,0.049152175277736465,1,1.0
154,15,5,Direct,0.1886318209587474,0.1886318209587474,1,1.0
154,15,6,Direct,69.92754144704617,69.92754144704617,1,1.0
154,17,14,Direct,0.050922981193148656,0.050922981193148656,1,1.0
154,18,7,Direct,10.543804332109087,10.543804332109087,1,1.0
154,19,4,Direct,77.8722933391818,77.8722933391818,1,1.0
154,19,9,Direct,0.17685210321102893,0.17685210321102893,1,1.0
154,19,10,Direct,82.55960669779678,82.55960669779678,1,1.0
154,20,5,Direct,0.02530415787840846,0.02530415787840846,1,1.0
154,20,9,Direct,0.010167882520685975,0.010167882520685975,1,1.0
154,21,9,Direct,0.04994764005925865,0.04994764005925865,1,1.0
154,22,6,Direct,0.020844976757443692,0.020844976757443692,1,1.0
154,22,8,Direct,0.124628884013776,0.124628884013776,1,1.0
154,23,1,Direct,0.022171183757505725,0.022171183757505725,1,1.0
154,23,7,Direct,0.07925539478690376,0.07925539478690376,1,1.0
155,2,11,Direct,256.0,256.0,1,1.0
155,3,10,Direct,36.81943238844918,36.81943238844918,1,1.0
155,3,13,Direct,3.175871313909661,3.175871313909661,1,1.0
155,4,11,Direct,256.0,256.0,1,1.0
155,4,13,Direct,0.04724234960773614,0.04724234960773614,1,1.0
155,6,14,Direct,0.016475910848959184,0.016475910848959184,1,1.0
155,9,10,Direct,0.051430208035431156,0.051430208035431156,1,1.0
155,9,14,Direct,0.061360780698126,0.061360780698126,1,1.0
155,9,15,Direct,38.2173477956992,38.2173477956992,1,1.0
155,10,8,Direct,0.3374665004760079,0.3374665004760079,1,1.0
155,10,10,Direct,47.20632177778219,47.20632177778219,1,1.0
155,10,14,Direct,0.7923116532896229,0.7923116532896229,1,1.0
155,12,14,Direct,0.021437833888374943,0.021437833888374943,1,1.0
155,14,10,Direct,24.354600880191686,24.354600880191686,1,1.0
155,15,13,Direct,0.4591388304809962,0.4591388304809962,1,1.0
155,17,10,Direct,3.4297136272763526,3.4297136272763526,1,1.0
155,17,13,Direct,0.009753357558830947,0.009753357558830947,1,1.0
155,18,8,Direct,0.01902287489526898,0.01902287489526898,1,1.0
155,19,13,Direct,0.01838745188911307,0.01838745188911307,1,1.0
155,21,8,Direct,0.0299931153293886,0.0299931153293886,1,1.0
155,22,13,Direct,0.1171211132149427,0.1171211132149427,1,1.0
155,23,14,Direct,0.02018285300105254,0.02018285300105254,1,1.0
156,1,3,Direct,0.02340676827500761,0.02340676827500761,1,1.0
156,1,7,Direct,0.07099241736867766,0.07099241736867766,1,1.0
156,1,9,Direct,5.672788093344218,5.672788093344218,1,1.0
156,1,12,Direct,0.22101480026306414,0.22101480026306414,1,1.0
156,2,3,Direct,0.13352833991338345,0.13352833991338345,1,1.0
156,3,0,Direct,0.012042342122645088,0.012042342122645088,1,1.0
156,3,12,Direct,2.738054029177582,2.738054029177582,1,1.0
156,4,5,Direct,12.469316479565048,12.469316479565048,1,1.0
156,4,6,Direct,0.018933367151253426,0.018933367151253426,1,1.0
156,5,1,Direct,0.01153295550493033,0.01153295550493033,1,1.0
156,5,6,Direct,0.016483581472376132,0.016483581472376132,1,1.0
156,7,8,Direct,18.251464843411053,18.251464843411053,1,1.0
156,7,9,Direct,4.657618909427484,4.657618909427484,1,1.0
156,8,10,Direct,46.0730376854855,46.0730376854855,1,1.0
156,9,0,Direct,0.015524164984095357,0.015524164984095357,1,1.0
156,9,6,Direct,0.034836255391947346,0.034836255391947346,1,1.0
156,9,12,Direct,10.48490323866714,10.48490323866714,1,1.0
156,9,14,Direct,21.701166718522682,21.701166718522682,1,1.0
156,10,6,Direct,24.820994363167994,24.820994363167994,1,1.0
156,11,9,Direct,5.105745131097314,5.105745131097314,1,1.0
156,11,12,Direct,256.0,256.0,1,1.0
156,12,6,Direct,0.08607099693680731,0.08607099693680731,1,1.0
156,12,9,Direct,0.01879088046427061,0.01879088046427061,1,1.0
156,13,15,Direct,18.403917349101263,18.403917349101263,1,1.0
156,14,1,Direct,0.03340009182329725,0.03340009182329725,1,1.0
156,14,5,Direct,34.46010611748571,34.46010611748571,1,1.0
156,14,12,Direct,0.11585060923206526,0.11585060923206526,1,1.0
156,16,10,Direct,0.5242900872669973,0.5242900872669973,1,1.0
156,16,15,Direct,3.7688434394187853,3.7688434394187853,1,1.0
156,17,1,Direct,5.9759640503364295,5.9759640503364295,1,1.0
156,17,5,Direct,20.831718382146743,20.831718382146743,1,1.0
156,17,10,Direct,138.44399420787423,138.44399420787423,1,1.0
156,19,9,Direct,0.027939555032014507,0.027939555032014507,1,1.0
156,19,10,Direct,0.02850644542319317,0.02850644542319317,1,1.0
156,19,15,Direct,0.013954069032104699,0.013954069032104699,1,1.0
156,20,0,Direct,0.14539445353455493,0.14539445353455493,1,1.0
156,20,5,Direct,0.03996583450085218,0.03996583450085218,1,1.0
156,20,7,Direct,0.9133982685596191,0.9133982685596191,1,1.0
156,21,15,Direct,15.631121123631713,15.631121123631713,1,1.0
156,22,6,Direct,41.38300901273802,41.38300901273802,1,1.0
156,22,10,Direct,18.089813279638282,18.089813279638282,1,1.0
156,22,15,Direct,4.617711267283397,4.617711267283397,1,1.0
156,23,7,Direct,0.0437275693590658,0.0437275693590658,1,1.0
157,0,1,Direct,0.014612436427355664,0.014612436427355664,1,1.0
157,1,4,Direct,0.05675663575346207,0.05675663575346207,1,1.0
157,2,1,Direct,0.021702239460667412,0.021702239460667412,1,1.0
157,2,4,Direct,84.69868342926318,84.69868342926318,1,1.0
157,2,7,Direct,2.229700799845894,2.229700799845894,1,1.0
157,2,9,Direct,4.254630656857335,4.254630656857335,1,1.0
157,2,14,Direct,5.902149856121986,5.902149856121986,1,1.0
157,3,4,Direct,0.07100080208067876,0.07100080208067876,1,1.0
157,3,9,Direct,0.08270090428361654,0.08270090428361654,1,1.0
157,5,14,Direct,0.508243169326881,0.508243169326881,1,1.0
157,6,4,Direct,133.4716150173349,133.4716150173349,1,1.0
157,6,9,Direct,0.058342678943837066,0.058342678943837066,1,1.0
157,7,0,Direct,0.022229108133385876,0.022229108133385876,1,1.0
157,8,8,Direct,0.02377730267356389,0.02377730267356389,1,1.0
157,9,4,Direct,10.537997141761643,10.537997141761643,1,1.0
157,9,7,Direct,26.452129627422188,26.452129627422188,1,1.0
157,9,12,Direct,0.0987103139734246,0.0987103139734246,1,1.0
157,10,5,Direct,0.032538748932704406,0.032538748932704406,1,1.0
157,10,9,Direct,7.485500933585627,7.485500933585627,1,1.0
157,11,14,Direct,0.12417172902609358,0.12417172902609358,1,1.0
157,11,15,Direct,1.6184549182769057,1.6184549182769057,1,1.0
157,12,8,Direct,2.0345662898772416,2.0345662898772416,1,1.0
157,13,7,Direct,18.126923238067043,18.126923238067043,1,1.0
157,13,9,Direct,1.367888420648102,1.367888420648102,1,1.0
157,13,14,Direct,0.5661924268438164,0.5661924268438164,1,1.0
157,14,4,Direct,0.08184628886408905,0.08184628886408905,1,1.0
157,14,7,Direct,1.844684558458774,1.844684558458774,1,1.0
157,14,14,Direct,0.049314395881469034,0.049314395881469034,1,1.0
157,15,4,Direct,0.0654739486630317,0.0654739486630317,1,1.0
157,15,12,Direct,0.21343558487273467,0.21343558487273467,1,1.0
157,15,14,Direct,0.37846310818604606,0.37846310818604606,1,1.0
157,16,4,Direct,34.2822516522768,34.2822516522768,1,1.0
157,16,5,Direct,0.09175407904514515,0.09175407904514515,1,1.0
157,16,7,Direct,0.046467126644972996,0.046467126644972996,1,1.0
157,16,8,Direct,34.00857898583285,34.00857898583285,1,1.0
157,16,12,Direct,47.19101334618988,47.19101334618988,1,1.0
157,17,4,Direct,256.0,256.0,1,1.0
157,18,4,Direct,55.852927703683115,55.852927703683115,1,1.0
157,20,14,Direct,0.201706971289853,0.201706971289853,1,1.0
157,20,15,Direct,0.021619685857465033,0.021619685857465033,1,1.0
157,22,7,Direct,0.016988620261872853,0.016988620261872853,1,1.0
157,23,4,Direct,48.33927049259617,48.33927049259617,1,1.0
157,23,5,Direct,5.127271000269182,5.127271000269182,1,1.0
157,23,15,Direct,6.594541445741164,6.594541445741164,1,1.0
158,0,11,Direct,0.03921253185218162,0.03921253185218162,1,1.0
158,1,0,Direct,2.5524048557940326,2.5524048557940326,1,1.0
158,1,6,Direct,0.00849677969178484,0.00849677969178484,1,1.0
158,1,12,Direct,0.21018617609003099,0.21018617609003099,1,1.0
158,2,7,Direct,0.02975053026830625,0.02975053026830625,1,1.0
158,3,4,Direct,41.571751330267915,41.571751330267915,1,1.0
158,4,4,Direct,163.66562180434298,163.66562180434298,1,1.0
158,4,9,Direct,5.96700798556327,5.96700798556327,1,1.0
158,4,11,Direct,11.305153348985568,11.305153348985568,1,1.0
158,4,15,Direct,30.648952712934125,30.648952712934125,1,1.0
158,5,4,Direct,0.0969677015716743,0.0969677015716743,1,1.0
158,5,8,Direct,0.06957120088975026,0.06957120088975026,1,1.0
158,7,3,Direct,6.169378498875325,6.169378498875325,1,1.0
158,8,0,Direct,0.0595875053978979,0.0595875053978979,1,1.0
158,8,7,Direct,0.07144781811017707,0.07144781811017707,1,1.0
158,8,10,ViaRelay,6.189410174386557,6.189410174386557,1,1.0
158,9,0,Direct,0.9818418450874626,0.9818418450874626,1,1.0
158,9,5,Direct,23.393553257534958,23.393553257534958,1,1.0
158,9,11,Direct,0.10482963966072739,0.10482963966072739,1,1.0
158,10,5,Direct,11.756407098825912,11.756407098825912,1,1.0
158,10,13,Direct,1.3580857150341483,1.3580857150341483,1,1.0
158,10,14,Direct,0.5114763701249051,0.5114763701249051,1,1.0
158,10,15,Direct,8.452593356708924,8.452593356708924,1,1.0
158,11,4,Direct,0.11179970442805703,0.11179970442805703,1,1.0
158,11,6,Direct,2.66695838152143,2.66695838152143,1,1.0
158,11,9,Direct,0.3639312151446824,0.3639312151446824,1,1.0
158,11,10,Direct,0.02156735878814662,0.02156735878814662,1,1.0
158,12,13,Direct,16.154326971554514,16.154326971554514,1,1.0
158,13,7,Direct,3.9389383428972318,3.9389383428972318,1,1.0
158,13,10,Direct,0.11147707046856173,0.11147707046856173,1,1.0
158,13,11,Direct,38.39948515859602,38.39948515859602,1,1.0
158,14,10,Direct,0.034919626936968255,0.034919626936968255,1,1.0
158,14,12,Direct,1.7294980819187404,1.7294980819187404,1,1.0
158,15,4,Direct,0.2666526244750307,0.2666526244750307,1,1.0
158,15,7,Direct,1.7427072516115258,1.7427072516115258,1,1.0
158,15,8,Direct,17.718878489165043,17.718878489165043,1,1.0
158,15,9,Direct,2.8575860612238575,2.8575860612238575,1,1.0
158,15,15,Direct,13.9106018374078,13.9106018374078,1,1.0
158,16,1,Direct,17.40488563594557,17.40488563594557,1,1.0
158,16,3,Direct,0.03484025410424875,0.03484025410424875,1,1.0
158,16,14,Direct,45.24996829971548,45.24996829971548,1,1.0
158,16,15,Direct,8.866825253811621,8.866825253811621,1,1.0
158,17,7,Direct,23.772700162997328,23.772700162997328,1,1.0
158,18,0,Direct,5.051044332335479,5.051044332335479,1,1.0
158,18,8,Direct,42.29388292914052,42.29388292914052,1,1.0
158,19,11,Direct,0.17962484186410516,0.17962484186410516,1,1.0
158,20,3,Direct,3.6040234793690473,3.6040234793690473,1,1.0
158,20,5,Direct,0.10047178180680477,0.10047178180680477,1,1.0
158,20,12,Direct,13.74600317013625,13.74600317013625,1,1.0
158,20,13,Direct,5.137300952707166,5.137300952707166,1,1.0
158,21,1,Direct,7.34950086707798,7.34950086707798,1,1.0
158,21,6,Direct,0.014638707000815392,0.014638707000815392,1,1.0
158,21,11,Direct,256.0,256.0,1,1.0
158,22,4,Direct,105.38066349878713,105.38066349878713,1,1.0
158,22,6,Direct,0.19728964412433778,0.19728964412433778,1,1.0
158,23,4,Direct,256.0,256.0,1,1.0
159,0,10,Direct,0.7079382004079233,0.7079382004079233,1,1.0
159,0,11,Direct,90.89756301150102,90.89756301150102,1,1.0
159,0,15,Direct,19.723121129266456,19.723121129266456,1,1.0
159,1,4,Direct,107.85360458564932,107.85360458564932,1,1.0
159,1,12,ViaRelay,85.42041327693316,85.42041327693316,1,1.0
159,1,15,Direct,7.918531009052543,7.918531009052543,1,1.0
159,2,1,Direct,0.033102197140709624,0.033102197140709624,1,1.0
159,2,4,Direct,85.43935263651964,85.43935263651964,1,1.0
159,2,10,Direct,0.024029396099790545,0.024029396099790545,1,1.0
159,2,11,Direct,29.65812500976137,29.65812500976137,1,1.0
159,2,12,ViaRelay,55.518525768856236,55.518525768856236,1,1.0
159,4,6,Direct,3.330680236769761,3.330680236769761,1,1.0
159,5,5,Direct,0.21962582513384618,0.21962582513384618,1,1.0
159,5,10,Direct,10.775266536347136,10.775266536347136,1,1.0
159,6,4,Direct,12.582219263887712,12.582219263887712,1,1.0
159,6,10,Direct,256.0,256.0,1,1.0
159,6,11,Direct,34.828835280632624,34.828835280632624,1,1.0
159,7,1,Direct,0.027101266006947834,0.027101266006947834,1,1.0
159,7,15,Direct,0.263667361768179,0.263667361768179,1,1.0
159,8,4,Direct,0.06777092745039331,0.06777092745039331,1,1.0
159,8,5,Direct,88.2945717756092,88.2945717756092,1,1.0
159,8,15,Direct,0.03663994152452528,0.03663994152452528,1,1.0
159,9,4,Direct,15.693806321420562,15.693806321420562,1,1.0
159,9,7,Direct,0.15545486646076923,0.15545486646076923,1,1.0
159,9,15,Direct,0.011910970742270937,0.011910970742270937,1,1.0
159,10,6,Direct,0.2503408239922161,0.2503408239922161,1,1.0
159,11,7,Direct,0.038766545058067294,0.038766545058067294,1,1.0
159,11,12,Direct,8.079664503964773,8.079664503964773,1,1.0
159,12,5,Direct,0.0423215108469282,0.0423215108469282,1,1.0
159,13,1,Direct,13.15296898569061,13.15296898569061,1,1.0
159,13,6,Direct,0.016558835717408276,0.016558835717408276,1,1.0
159,16,1,Direct,6.080553844010258,6.080553844010258,1,1.0
159,16,7,Direct,9.712731716394153,9.712731716394153,1,1.0
159,16,11,Direct,14.715924895416963,14.715924895416963,1,1.0
159,17,4,Direct,63.51935629632904,63.51935629632904,1,1.0
159,17,6,Direct,0.7346446658923629,0.7346446658923629,1,1.0
159,17,11,Direct,51.02272037632341,51.02272037632341,1,1.0
159,18,11,Direct,1.315089839801927,1.315089839801927,1,1.0
