episode,step,uav_id,sinr_linear,sinr_db
67,8,2,9.361211283648663,9.71332047431384
67,8,3,14.511273229134936,11.617055194073021
67,8,4,3.2967431847907287,5.180851170635803
67,8,5,1.903194917739642,2.794832692979277
67,8,6,0.8974414256954553,-0.4699388740411493
67,8,7,5.715641117020764,7.570649517860683
67,8,8,12.413946801527567,10.939098799367208
67,8,9,1.2086744203602129,0.8230933106480303
67,8,10,5.396227055007911,7.32090215029228
67,8,11,11.814774610209868,10.724254410360302
67,9,0,3.2755383867636345,5.152826933915085
67,9,1,2.2844601937460056,3.587835949646847
67,9,2,13.101108015171292,11.173080272989273
67,9,3,7.9976297302353245,9.029612935411873
67,9,4,10.50933375505529,10.215751845653944
67,9,5,0.4502327505187686,-3.4656291703817566
67,9,6,4.381208186180916,6.41593890466785
67,9,7,6.0413094593721635,7.811310825520934
67,9,8,4.67641754639739,6.699132813607299
67,9,9,2.535288379646155,4.0402736586496015
67,9,10,4.76460860904285,6.780272311203548
67,9,11,9.044987712703831,9.56407981222527
67,10,0,2.8496086592592826,4.547852218352022
67,10,1,4.109631375519632,6.138028684071088
67,10,2,9.48641081538869,9.771019281371837
67,10,3,21.897943032507495,13.404033216169552
67,10,4,2.4851389110733884,3.9535066937781753
67,10,5,1.2909554496906888,1.10911255211934
67,10,6,4.318464894481811,6.353293934961569
67,10,7,9.023892111792593,9.553938943151053
67,10,8,2.8863991540279854,4.603563885749049
67,10,9,2.2064516755583505,3.4369442021821213
67,10,10,3.202251799515945,5.054554783767852
67,10,11,13.616865236406094,11.340771393517082
67,11,0,4.343345886455767,6.378244161910631
67,11,1,3.0008888987995386,4.772499169405247
67,11,2,8.733804381649318,9.412034604360578
67,11,3,13.016025878608334,11.144784033988104
67,11,4,3.387342808705099,5.29859150702848
67,11,5,2.2145980271600347,3.4529490869503627
67,11,6,0.8213376638973301,-0.8547826137124073
67,11,7,3.161922630222422,4.999512388793771
67,11,8,21.619128694867964,13.34838186812662
67,11,9,2.4263756077684127,3.8495803138403346
67,11,10,6.8679747450497715,8.368286895020281
67,11,11,6.5966152134441804,8.19321152027752
67,12,0,2.060659043354534,3.140061393583919
67,12,1,1.8907752779627258,2.766399152330761
67,12,2,20.30114937891516,13.075206268191055
67,12,3,10.631215404452675,10.265829177004658
67,12,4,5.715580426755108,7.570603403020936
67,12,5,1.375369070165085,1.3841925353249196
67,12,6,2.6695575955623534,4.264392951752269
67,12,7,1.3063467275175367,1.1605846167280676
67,12,8,20.639002710399197,13.146887080794677
67,12,9,0.26764942214710025,-5.724336899177498
67,12,10,13.817761064885719,11.404376786432262
67,12,11,6.493862573670491,8.125030936327459
67,13,0,4.4424413832238745,6.476217061204757
67,13,1,1.963921017000241,2.931240177835635
67,13,2,11.19255025192647,10.489290529402606
67,13,3,11.91678183536184,10.761589886387329
67,13,4,2.7142942695547965,4.33656929807103
67,13,5,3.203034959652121,5.055616788140399
67,13,6,6.298181958533799,7.992152035291107
67,13,7,6.553576827956611,8.164783950541848
67,13,8,2.780502418947015,4.441232772352114
67,13,9,0.788401519291924,-1.0325254748307733
67,13,10,14.575514894785085,11.636239055932574
67,13,11,5.008086528796651,6.9967182392726714
67,14,0,1.2757560321573667,1.0576763048376336
67,14,1,1.0559087154329565,0.23626374544997383
67,14,2,37.90971481101296,15.787505173077523
67,14,3,6.664769462118475,8.237851315351111
67,14,4,6.928641642801428,8.406480997114482
67,14,5,2.356083428143294,3.7219066461284505
67,14,6,2.528963064321228,4.02942486490069
67,14,7,8.436002538970223,9.261367017763858
67,14,8,5.162432971014816,7.128544258252562
67,14,9,1.5148193298967936,1.8036083831170884
67,14,10,20.90644401905441,13.202801698700984
67,14,11,2.3742611028553084,3.7552847758986974
67,15,0,3.07481206110232,4.8781857594214655
67,15,1,3.0728366279792527,4.87539470945217
67,15,2,11.254276416604249,10.51317577668133
67,15,3,13.987246672877916,11.45732233973045
67,15,4,3.726846132379917,5.713414627195545
67,15,5,1.699404804894846,2.3029684184241317
67,15,6,1.2605125444612428,1.0054717207766684
67,15,7,2.3838812395426165,3.772846158769139
67,15,8,22.83752263026949,13.586489907140171
67,15,9,0.6860654548096521,-1.636344479863027
67,15,10,5.91621038317262,7.720436093117355
67,15,11,12.93718227768004,11.118396971588906
67,16,0,6.43582566573007,8.086042713752702
67,16,1,6.61643898382291,8.206243118297506
67,16,2,2.6596534320462033,4.2482504927925016
67,16,3,8.835702331645821,9.462410763821458
67,16,4,7.198228372476453,8.57225621051681
67,16,5,1.2646079652386943,1.0195591292581385
67,16,6,5.401261902067587,7.3249523631934785
67,16,7,4.240917652605877,6.274598396924198
67,16,8,5.4177319611941215,7.338175147883489
67,16,9,1.3721378794356227,1.373977536953828
67,16,10,7.000414576083746,8.451237604105458
67,16,11,8.777887550195112,9.433900129816632
67,17,0,4.334003098524803,6.368892174756642
67,17,1,1.4698178934645265,1.6726353014772677
67,17,2,13.221513783946904,11.212811821070886
67,17,3,11.172298351872156,10.481425248486627
67,17,4,4.0368074628414785,6.060380360539685
67,17,5,2.2647202606330454,3.550145653924103
67,17,6,4.328528151320206,6.363402463706392
67,17,7,4.725580389225486,6.74455155566664
67,17,8,6.047789349049337,7.815966558167754
67,17,9,0.885397179091412,-0.5286186603345879
67,17,10,15.844699809110725,11.99884015537571
67,17,11,4.399236805687252,6.4337734016173185
67,18,0,10.218618052393731,10.093921665618094
67,18,1,4.41455507367792,6.448869392196761
67,18,2,2.3185333311290193,3.6521334367428966
67,18,3,10.523917911774221,10.221774518611639
67,18,4,5.423117149832904,7.342489861386554
67,18,5,1.5671864453480258,1.9512066677431799
67,18,6,3.1858731074807496,5.032284739703313
67,18,7,9.328368965321246,9.698057154203
67,18,8,3.805659647962061,5.804299453746815
67,18,9,1.893050340632696,2.77162163022594
67,18,10,3.215797412590981,5.072886814429788
67,18,11,14.83821180392421,11.713815660048827
67,19,0,2.4390471890652545,3.872202028362371
67,19,1,3.081971875979945,4.888286713186602
67,19,2,13.152999746739264,11.190248117524513
67,19,3,8.240733782484943,9.159658844514414
67,19,4,7.344027965031701,8.659343219290017
67,19,5,1.424480230892793,1.5365642642649746
67,19,6,1.487080537121331,1.7233448962500062
67,19,7,4.653427174076311,6.677729216131655
67,19,8,12.36660375666883,10.922504456068866
67,19,9,1.2234265329084937,0.875778949706719
67,19,10,11.83045984183277,10.730016256836564
67,19,11,5.360693573585775,7.29220982919346
67,20,0,0.736371953017089,-1.3290276128953027
67,20,1,11.539776558508834,10.62197399777589
67,20,2,6.540466140237863,8.156087016757782
67,20,3,9.719029838177333,9.876229154453597
67,20,4,4.7759803592807,6.790625321343882
67,20,5,2.251957364131413,3.525601638446096
67,20,6,1.6610508839383997,2.2038293665078115
67,20,7,3.3776135301673147,5.286099556797213
67,20,8,15.316301766639501,11.85153914367691
67,20,9,1.7852968339023099,2.517104347945867
67,20,10,17.982489120814773,12.548498062300716
67,20,11,2.591106715327908,4.134852998726056
67,21,0,2.9788707247463018,4.740516563712867
67,21,1,11.420206352066996,10.576739512613502
67,21,2,3.1089458936084458,4.926131638856618
67,21,3,2.2561127199373816,3.5336079408075216
67,21,4,19.20598501213231,12.834365856154166
67,21,5,1.8789177226119138,2.7390776285838543
67,21,6,3.6774571904344624,5.6554762577310935
67,21,7,4.092294996699749,6.119669326699154
67,21,8,7.876833513376612,8.963516662150365
67,21,9,0.6800656285535872,-1.67449174435881
67,21,10,9.133902061117974,9.606563505440205
67,21,11,8.479737791199057,9.283824232949259
67,22,0,1.4898073472470852,1.7313011174314694
67,22,1,4.347552945847547,6.382448796797907
67,22,2,13.100941564279738,11.17302509508917
67,22,3,4.38368845031464,6.418396811703982
67,22,4,14.996033124311694,11.7597639105132
67,22,5,1.052232968027758,0.22111904767957127
67,22,6,4.670816084576301,6.693927670895051
67,22,7,3.191756863678042,5.040298009792216
67,22,8,7.843615172162027,8.945162779194682
67,22,9,0.3232312381459678,-4.904866742005485
67,22,10,21.102421101618177,13.243322851911731
67,22,11,4.087214809839659,6.114274633236465
67,23,0,0.9335301274384925,-0.29871661679382067
67,23,1,5.025425385456909,7.011728292243627
67,23,2,13.806415900205877,11.40080951802098
67,23,3,20.137905481022553,13.04014298127347
67,23,4,3.2850344313509665,5.1653992587977635
67,23,5,0.9219881716131361,-0.3527465056903503
67,23,6,5.883993985959112,7.696722201625445
67,23,7,5.36081742627696,7.292310166805115
67,23,8,3.8977682594769796,5.908160147143403
67,23,9,0.3271453600363152,-4.8525923500161054
67,23,10,6.534740244911727,8.15228329109593
67,23,11,13.421747650431984,11.278090691505787
68,0,0,2.5768976238960675,4.110971650545154
68,0,1,1.6466891002840587,2.1661161084156153
68,0,2,18.870100021668645,12.757742021651241
68,0,3,7.885550834541731,8.968320357811388
68,0,4,7.210634120896415,8.579734593236388
68,0,5,1.627654544426019,2.1156223509272682
68,0,6,5.150952661310976,7.118875586117196
68,0,7,2.6791663383691087,4.279996779953868
68,0,8,8.135575772728252,9.103882943435638
68,0,9,0.3431272752820675,-4.645447583831138
68,0,10,37.61110317081047,15.75316071895392
68,0,11,2.1468743340502408,3.3180662402367336
68,1,0,1.721666880480418,2.3594912507099726
68,1,1,2.4266592626373065,3.850087995106822
68,1,2,19.216179172448555,12.836670394574021
68,1,3,4.9310197844771615,6.929367450320547
68,1,4,5.800259360173538,7.6344741359290635
68,1,5,4.336988719543324,6.371882925553889
68,1,6,2.4334495979125506,3.8622235547981596
68,1,7,2.863615958143316,4.569147739561164
68,1,8,13.893684647563536,11.428174372346602
68,1,9,1.124679791422271,0.5102889168016266
68,1,10,21.860272728868008,13.396555759075344
68,1,11,2.7018394234116605,4.316595343238618
68,2,0,2.8368593235253425,4.528378001837737
68,2,1,1.337545655489083,1.2630861505855386
68,2,2,19.488834497111593,12.897858675112479
68,2,3,9.78106089977765,9.90385962960527
68,2,4,4.378609591025013,6.413362240178433
68,2,5,2.5135644085642506,4.002900182395076
68,2,6,6.282106673815226,7.98105306697312
68,2,7,5.237327022151478,7.191096923818604
68,2,8,3.7038920144720238,5.686583165081261
68,2,9,2.43613401881605,3.86701176420311
68,2,10,5.298833148646847,7.241802445260632
68,2,11,8.43664839279589,9.261699497531113
68,3,0,5.104215320381231,7.079289867321066
68,3,1,5.7522398458031265,7.598369861260721
68,3,2,4.218228573708859,6.251301092135399
68,3,3,8.375526599995881,9.23012122250094
68,3,4,9.527628615666366,9.78984820125619
68,3,5,0.5954029715046896,-2.251890022306623
68,3,6,2.305732735876782,3.6280896555159186
68,3,7,3.055584160370923,4.850942500526792
68,3,8,13.721504687000147,11.374017382971179
68,3,9,0.5096796129111487,-2.927027377616294
68,3,10,25.49955030361178,14.065325215170127
68,3,11,3.0404134302458266,4.829326422490094
68,4,0,6.020396330002096,7.79625082332116
68,4,1,2.1633400198996906,3.3512478442325717
68,4,2,8.05617803189418,9.061290550399656
68,4,3,2.256436798805928,3.5342317374615795
68,4,4,16.07389316411478,12.061210774427911
68,4,5,2.488558571818239,3.959478669478742
68,4,6,5.238662952648322,7.192204575214847
68,4,7,4.791473477417075,6.804690885098755
68,4,8,4.974132350086216,6.967173366531424
68,4,9,0.38747263765009404,-4.117589608664484
68,4,10,51.79680213231543,17.143029477923328
68,4,11,1.4214723145173083,1.5273840551822937
68,5,0,4.3559431024341775,6.390821983426323
68,5,1,1.591431063231955,2.017878308260822
68,5,2,12.683779292239688,11.032486763543917
68,5,3,7.1290436996475135,8.530312768616232
68,5,4,8.411782592528898,9.248880395628843
68,5,5,1.4519966817611918,1.619656238747838
68,5,6,2.52167216074745,4.016886238575344
68,5,7,3.124752560577845,4.948156326143953
68,5,8,12.748818149899817,11.054699263568747
68,5,9,0.8100407468560012,-0.9149313459094128
68,5,10,23.513131024890644,13.713104639311329
68,5,11,2.876369353826687,4.588446529310688
68,6,0,2.657222192532814,4.244278709162426
68,6,1,3.5710561846099775,5.527966831454921
68,6,2,11.130714351591815,10.465230375601287
68,6,3,11.697393387219101,10.68089095620709
68,6,4,5.3242431050924415,7.262578771538318
68,6,5,1.2784367924180338,1.0667926080768042
68,6,6,5.682055169351585,7.545054461466224
68,6,7,6.429036684004455,8.081459038475474
68,6,8,3.266263328667939,5.140511949681034
68,6,9,0.663148420821742,-1.7838926023767567
68,6,10,4.746496663249044,6.763731799038521
68,6,11,16.032430931768435,12.049993776386167
68,7,0,6.781961148711506,8.313552975404843
68,7,1,4.322239262644776,6.357088040951763
68,7,2,4.1627835444048715,6.193838291153294
68,7,3,33.137272278883664,15.203167562563802
68,7,4,1.5252221132920014,1.8333309322573053
68,7,5,1.1034749177906191,0.4276246600793401
68,7,6,7.253134246436849,8.605257157834314
68,7,7,0.735953353370101,-1.331497114994102
68,7,8,10.446742195120233,10.18980877311317
68,7,9,0.9884487029129689,-0.05045864154964602
68,7,10,15.540764674665848,11.914723842086179
68,7,11,4.31579929385781,6.350612396260672
68,8,0,2.161849862253816,3.34825529460581
68,8,1,6.185289546964136,7.913600347178388
68,8,2,7.854998398277018,8.951461008184461
68,8,3,12.146400243851193,10.84447587739292
68,8,4,5.6682177341693984,7.53446524520391
68,8,5,0.9851951479825508,-0.06477735697726514
68,8,6,3.0459955468517568,4.837292640758206
68,8,7,3.220344034790168,5.079022705870354
68,8,8,10.957926617566278,10.39728387749289
68,8,9,1.4670593627518909,1.6644768739064002
68,8,10,7.010230861546423,8.457323204266814
68,8,11,8.51364292836999,9.301154314306753
68,9,0,3.398815687623433,5.31327614121621
68,9,1,4.307213888952552,6.341964386270988
68,9,2,8.021701740695466,9.042665102038164
68,9,3,11.879719215711848,10.748061759559459
68,9,4,3.9964787620045796,6.016775093942918
68,9,5,2.0683234292207064,3.1561845151230115
68,9,6,3.2144425258858296,5.071056649975619
68,9,7,2.3500100488683424,3.7106971936056166
68,9,8,13.059946140003559,11.159413858864148
68,9,9,0.8636408730384391,-0.6366681224447437
68,9,10,30.08292581438557,14.78320072719118
68,9,11,2.046987646234175,3.1111522166176404
68,10,0,5.6326948814746585,7.507162264917271
68,10,1,0.5787608533175752,-2.3750085171180944
68,10,2,14.087231177762545,11.488256416271343
68,10,3,21.314478883162113,13.286747190646091
68,10,4,3.3592842384450963,5.262467522684776
68,10,5,0.7265920417240532,-1.387093632229008
68,10,6,2.7323666334300607,4.365389732644061
68,10,7,9.23018285366945,9.652103046611275
68,10,8,4.394012149783287,6.428612534439687
68,10,9,0.7080588156774736,-1.4993066566721573
68,10,10,15.860818179758532,12.003255866252992
68,10,11,4.716283437933562,6.735998973203275
68,11,0,2.455080096295577,3.900656654250778
68,11,1,2.7534814354572306,4.3988215272372475
68,11,2,14.201318529810882,11.523286685828573
68,11,3,12.265140714673608,10.886725351152304
68,11,4,5.034152623554043,7.019263781894076
68,11,5,1.2883147952572533,1.1002199434290576
68,11,6,5.7078065065271515,7.564692421980615
68,11,7,3.5672400349140094,5.523323334289783
68,11,8,5.963985595655684,7.7553658586499346
68,11,9,0.9874376495885997,-0.054903177718953027
68,11,10,6.598936378558753,8.194739412771009
68,11,11,10.512981459336617,10.217258984939734
68,12,0,2.3704170299945013,3.748247586230539
68,12,1,6.7027015566718395,8.262498825033658
68,12,2,6.86018502805677,8.363358293482065
68,12,3,4.616849266433109,6.64345695685003
68,12,4,15.193285481037512,11.816516982865581
68,12,5,0.8801633741209911,-0.5543670751597013
68,12,6,2.3980060843267235,3.798502806753277
68,12,7,6.498665585075587,8.128241891761668
68,12,8,7.023250475133961,8.465381572428226
68,12,9,2.14545850706111,3.3152011974091127
68,12,10,10.640698964321727,10.269701567539332
68,12,11,4.4457707157355735,6.479470608239364
68,13,0,5.262611079288292,7.212012757060214
68,13,1,3.7406295334727493,5.729446984319699
68,13,2,6.203116729783821,7.92609953762741
68,13,3,11.705692746403491,10.683971204707333
68,13,4,4.705905487082258,6.726432006022575
68,13,5,1.6358625331838539,2.1374680569956817
68,13,6,3.1760584660207503,5.0188848847687275
68,13,7,5.314602525385918,7.254707895579944
68,13,8,7.0017363433673285,8.452057529904897
68,13,9,0.27648662799602075,-5.5832586807708475
68,13,10,25.29764449104333,14.030800851218084
68,13,11,3.4464841333964387,5.37376283470207
68,14,0,4.612910728520893,6.639750499939344
68,14,1,2.2637736795750936,3.5483300616253928
68,14,2,9.984738338230116,9.993366881599728
68,14,3,7.387452357043604,8.684946930582072
68,14,4,7.994053046082368,9.0276702577853
68,14,5,1.5036533421067726,1.771477239130899
68,14,6,4.7900786801780155,6.803426470443149
68,14,7,6.6516342185966275,8.22928358825766
68,14,8,3.8236280537362144,5.8247563933984905
68,14,9,1.6638385210431466,2.2111117482556017
68,14,10,4.677139668013605,6.6998033893607145
68,14,11,11.673037239022582,10.671838710006792
68,15,0,2.222953832367065,3.4693044310545322
68,15,1,2.493375479756494,3.9678768424278443
68,15,2,16.202961358652267,12.095943962825258
68,15,3,14.834342902850487,11.712683137141063
68,15,4,2.539471752164503,4.047433863131447
68,15,5,2.5001497417184435,3.979660206938407
68,15,6,3.9170389446709013,5.929578894880221
68,15,7,2.7376688715076045,4.373809178762626
68,15,8,10.139107780131633,10.059997396902212
68,15,9,0.7651977225980254,-1.162263312016974
68,15,10,13.946413399891755,11.444625344262533
68,15,11,5.301290361050484,7.243815919548742
68,16,0,3.742176488353319,5.73124265823132
68,16,1,3.239603932735574,5.10491917508539
68,16,2,9.336896969644833,9.70202566500804
68,16,3,5.935392510421595,7.734494443476603
68,16,4,11.42457928403975,10.578402159205115
68,16,5,1.0398326209350495,0.16963437707931767
68,16,6,2.736442355078464,4.371863038817693
68,16,7,4.933021029573839,6.931129668727246
68,16,8,8.338738672850557,9.211003637254766
68,16,9,1.1393252806740144,0.5664773411748459
68,16,10,8.166135132170478,9.120165622965533
68,16,11,8.120238367038988,9.095687780059862
68,17,0,13.353294152713433,11.255884159529238
68,17,1,0.7844991461412285,-1.0540752476838242
68,17,2,5.507028753182359,7.4091734401639
68,17,3,13.694019063697219,11.365309281211015
68,17,4,1.900460073036749,2.7885874989704558
68,17,5,3.5545710170930067,5.507871954593218
68,17,6,2.4605174444982025,3.9102644842819863
68,17,7,6.613604293645178,8.204382065699091
68,17,8,6.787304494174535,8.316973330832345
68,17,9,0.9428470033204632,-0.25558774923835154
68,17,10,15.815401046854483,11.990802092285065
68,17,11,4.3084064507718685,6.343166674673546
68,18,0,3.266800373368979,5.1412259655282995
68,18,1,3.568470740903863,5.524821401804934
68,18,2,9.630848688237679,9.836645596456144
68,18,3,7.548175865862108,8.778420102904159
68,18,4,5.932132831266509,7.732108671102546
68,18,5,2.458872134061713,3.907359452026185
68,18,6,1.35843622290907,1.330392535828762
68,18,7,3.907601818544205,5.919103030458755
68,18,8,14.956698060478132,11.748357263898399
68,18,9,1.4588316134871542,1.6400516608557494
68,18,10,13.823023930227015,11.406030598655576
68,18,11,4.131522443981549,6.161101163496005
68,19,0,3.8537578569297017,5.858844231624559
68,19,1,3.45052887749389,5.378856663699752
68,19,2,8.697270076565019,9.393829564424548
68,19,3,16.13402543080683,12.077427371520283
68,19,4,2.0831314336511983,3.1871667230428686
68,19,5,2.6602994984958035,4.249305325792142
68,19,6,1.816030263256886,2.5912308155068153
68,19,7,4.663115623743693,6.686761840865553
68,19,8,11.191933666945436,10.489051274876191
68,19,9,1.6410771440203025,2.151289969183305
68,19,10,22.59262096204649,13.53966616193776
68,19,11,1.9864248457107279,2.980721386284583
68,20,0,3.25523267368655,5.125820360030556
68,20,1,1.9642284936657608,2.9319200675346364
68,20,2,14.39951772111848,11.583479466393827
68,20,3,2.730015602972896,4.361651291893515
68,20,4,12.862660253752683,11.093307986071807
68,20,5,2.8667053018478694,4.573830496400457
68,20,6,3.248500063537268,5.11682879595734
68,20,7,7.304939025472886,8.636165952174505
68,20,8,4.982270998155183,6.974273462038068
68,20,9,1.4670551507500798,1.664464405073736
68,20,10,19.726055952807524,12.95040260662333
68,20,11,2.6326630274281175,4.203952743381258
68,21,0,3.4686642800804077,5.401622680276706
68,21,1,4.063760609836659,6.089281163799135
68,21,2,8.293889213261368,9.187582299198969
68,21,3,3.7436782142897864,5.732985121375997
68,21,4,10.014712676363553,10.00638493833306
68,21,5,2.9379070411004595,4.680380500737716
68,21,6,3.815317089624264,5.815306378482788
68,21,7,4.2271974731897695,6.2605253633468205
68,21,8,7.438894095076164,8.71508375854312
68,21,9,0.5646528974417515,-2.4821843899293934
68,21,10,7.661593263795013,8.843190925729106
68,21,11,10.521142756149326,10.220629133668048
68,22,0,6.5601761795954685,8.169155029120477
68,22,1,3.1183225450599172,4.939210346164031
68,22,2,5.771139798930488,7.612615946983214
68,22,3,4.848541664196749,6.856111319154408
68,22,4,2.1353268562084335,3.2946436225696867
68,22,5,9.89085899847909,9.952340107174356
68,22,6,6.990923473551212,8.445345481315352
68,22,7,4.793070117875166,6.806137823369842
68,22,8,3.5952619514609,5.557305386492098
68,22,9,0.76496779885797,-1.1635684598707978
68,22,10,29.73656047797997,14.732907337952287
68,22,11,2.2028900498279915,3.429928212793966
68,23,0,1.9911966390767097,2.9911415055932
68,23,1,3.0149396665724684,4.7927862568452015
68,23,2,15.134622760393126,11.799716003754181
68,23,3,9.297020862183446,9.68343805501377
68,23,4,5.212725578814726,7.170648623251582
68,23,5,2.1281209730923893,3.2799631180590283
68,23,6,8.6394276442586,9.364849717411833
68,23,7,2.789570857440011,4.455373973306738
68,23,8,4.668044856466351,6.691350206428731
68,23,9,0.61402375395621,-2.1181482753544842
68,23,10,20.157584226015977,13.044384831218954
68,23,11,3.766752844863636,5.759671249462169
69,0,0,5.939772161497992,7.737697865801984
69,0,1,3.235661470186438,5.099630774270203
69,0,2,6.195683054338602,7.920891929360233
69,0,3,14.475852450098337,11.606441477689417
69,0,4,3.285241162280419,5.165672556624164
69,0,5,1.9197672466198281,2.832485778514097
69,0,6,4.1009718566184885,6.128867889028879
69,0,7,3.572715274045687,5.529984066759934
69,0,8,8.044375743782393,9.054923478073727
69,0,9,1.397824147162735,1.4545253856229314
69,0,10,27.686338797391297,14.42265529049374
69,0,11,1.663669387452072,2.2106702539758505
69,1,0,2.884546975774694,4.600776159769869
69,1,1,5.124919144926204,7.09687017983522
69,1,2,7.763815573861582,8.90075210358064
69,1,3,6.2001343910360145,7.9240110315193215
69,1,4,6.297133113286106,7.991428738252646
69,1,5,2.9987226666595843,4.7693630240214295
69,1,6,4.2939408628635665,6.328560589384033
69,1,7,5.2831343928149,7.2289165844683945
69,1,8,5.474287116587859,7.383275716418334
69,1,9,1.7086987869050716,2.326655111031137
69,1,10,14.388680848374113,11.580209797230674
69,1,11,3.5869329544573225,5.547232590898652
69,2,0,2.4872056445057686,3.957116946313588
69,2,1,2.3429509158503175,3.6976319034743366
69,2,2,15.692891656656622,11.95702976398879
69,2,3,6.208935754002969,7.930171660746273
69,2,4,6.470871057833787,8.109627459156707
69,2,5,2.8859555663709195,4.602896401918222
69,2,6,3.9430665591964513,5.958341080516069
69,2,7,2.7828856592835254,4.444953627974457
69,2,8,9.976976540512378,9.989989510358004
69,2,9,0.8388908303299852,-0.7629455272330022
69,2,10,8.110252622205193,9.09034382043587
69,2,11,9.036852411528384,9.560171895084936
69,3,0,3.4028774916071134,5.318463141628889
69,3,1,2.4476965207457484,3.8875757052590467
69,3,2,12.190874362043864,10.860348554947448
69,3,3,7.4679360662919265,8.732005912567573
69,3,4,5.6317169943447505,7.506408224688288
69,3,5,2.6906545267948063,4.298579390352371
69,3,6,4.372125620816529,6.406926316957026
69,3,7,2.0911998995642462,3.2039554937825625
69,3,8,10.952043336904001,10.394951536194538
69,3,9,0.6262928104503628,-2.0322257376836568
69,3,10,6.081447610481373,7.84006969801085
69,3,11,12.875178991292243,11.097532753357678
69,4,0,4.240613459203065,6.274286874123449
69,4,1,3.096960947187799,4.909357289190156
69,4,2,8.712942430444842,9.401648445031752
69,4,3,9.41786768945331,9.739525847960262
69,4,4,4.880562654125921,6.884698923912809
69,4,5,2.2985903042588665,3.6146157046219116
69,4,6,5.594586188813989,7.477679688695633
69,4,7,6.360184559406625,8.03469718159252
69,4,8,3.3748463721402646,5.2825400790769095
69,4,9,1.724985241580003,2.3678538374101175
69,4,10,17.495565445829122,12.429279831741711
69,4,11,2.7632634246393066,4.414222886132026
69,5,0,5.337549848216305,7.2734194399639325
69,5,1,2.5189393747564153,4.0121771512590465
69,5,2,8.20224612392463,9.139327969751909
69,5,3,4.346368938709898,6.381265883547887
69,5,4,10.451825341660529,10.19192143708672
69,5,5,2.2832485852417648,3.585531972202486
69,5,6,2.887050976554421,4.6045445227034225
69,5,7,5.696763096891874,7.556281594510884
69,5,8,7.033987384917804,8.472015850975716
69,5,9,0.5566093954490522,-2.544494671409624
69,5,10,14.379494840718925,11.577436293193383
69,5,11,5.561920989968042,7.452248151889435
69,6,0,2.279060773257826,3.5775590619775803
69,6,1,2.0586195061624664,3.1357608355620057
69,6,2,18.049281079585246,12.564599082146934
69,6,3,15.146563420988723,11.803141076500452
69,6,4,4.792702129700451,6.805804380785071
69,6,5,0.7939294831773411,-1.002180698990765
69,6,6,5.6692377509329805,7.535246703889502
69,6,7,2.9140943054425215,4.645036022282686
69,6,8,7.019554985226125,8.463095802798389
69,6,9,0.9530461209175364,-0.2088608196889337
69,6,10,16.370235451719388,12.140549258778616
69,6,11,4.126493503362823,6.155811657046892
69,7,0,8.400676392015349,9.243142552873074
69,7,1,1.2170801136408949,0.8531916637059775
69,7,2,7.6916035948258585,8.86016893739102
69,7,3,27.571812046173097,14.404653092974105
69,7,4,1.9959507511596322,3.001498211379837
69,7,5,1.1073915845988307,0.44301218854280466
69,7,6,2.090362300561176,3.202215643398725
69,7,7,5.245855483521358,7.198163221724197
69,7,8,9.337285928622643,9.702206580808957
69,7,9,1.6469252938855332,2.166738996013742
69,7,10,6.740767067904775,8.287093200372572
69,7,11,8.377953776084661,9.231379598868928
69,8,0,1.946053209040359,2.891547105863399
69,8,1,2.4618269198670566,3.912575163495794
69,8,2,17.735287349152625,12.488382293537972
69,8,3,11.1272131059933,10.46386405642475
69,8,4,4.426741203708047,6.4608413298249525
69,8,5,1.9957554694151762,3.00107328139043
69,8,6,2.936523680742524,4.678335074348375
69,8,7,1.6893352340531884,2.2771584012927897
69,8,8,16.908161508122973,12.280963875927268
69,8,9,0.9023176790846017,-0.44640533429557916
69,8,10,10.947656350376501,10.393211563415214
69,8,11,6.515628915736693,8.139563419905153
69,9,0,1.8347879004453649,2.635858675035803
69,9,1,5.150611853453564,7.118588229819607
69,9,2,10.194593963910718,10.083699331308678
69,9,3,15.558353613082572,11.919636379889166
69,9,4,4.130755780703618,6.160295192980405
69,9,5,1.0959505332878468,0.39790952319017575
69,9,6,6.13138713817602,7.875587385159976
69,9,7,1.7859310684086205,2.518646924094765
69,9,8,8.807652763263672,9.448601844865014
69,9,9,1.593182946109775,2.0226564894865136
69,9,10,21.959546194402126,13.41623360946386
69,9,11,2.127032299102042,3.2777408473831144
69,10,0,8.628899134167703,9.359553924182539
69,10,1,2.9326678634179313,4.672628801463571
69,10,2,4.490323592908043,6.522776393441799
69,10,3,14.183943250243956,11.517969849902666
69,10,4,2.447710533728467,3.887600568405265
69,10,5,2.7654877778445877,4.4177174343205765
69,10,6,3.0023255630699257,4.77457784036012
69,10,7,6.855679235418835,8.360504895530529
69,10,8,5.680788474240058,7.544086185008809
69,10,9,1.7601339680147776,2.455457242660498
69,10,10,13.771529401812955,11.389821736544937
69,10,11,3.715791139568069,5.70051294804302
69,11,0,8.300148819780013,9.190858792471388
69,11,1,2.974481096923347,4.734112132919245
69,11,2,4.642246403221948,6.667281884076114
69,11,3,10.68653898329539,10.288370743544666
69,11,4,4.859105639113839,6.865563409204873
69,11,5,1.8526216805800109,2.6778674214069023
69,11,6,12.89251834619547,11.103377580850186
69,11,7,4.042315615038018,6.06630219253066
