episode,step,veh_id,T_tot_ms,deadline_ms,violation
10,2,7,33.5551173913465,250,0
10,2,8,11.4634278790843,250,0
10,2,9,250,250,0
10,2,10,250,250,0
10,2,11,250,250,0
10,2,12,250,250,0
10,2,13,18.655102428962,250,0
10,2,14,250,250,0
10,2,15,0.24414891706889,250,0
10,3,0,32.6583303247298,250,0
10,3,1,3.05491436604631,250,0
10,3,2,250,250,0
10,3,3,250,250,0
10,3,4,115.777483218105,250,0
10,3,5,250,250,0
10,3,6,15.8190690822586,250,0
10,3,7,250,250,0
10,3,8,250,250,0
10,3,9,8.70143434523777,250,0
10,3,10,250,250,0
10,3,11,250,250,0
10,3,12,29.5800511865554,250,0
10,3,13,48.468541983444,250,0
10,3,14,250,250,0
10,3,15,52.2796872265682,250,0
10,4,0,25.578704870454,250,0
10,4,1,2.22874985272325,250,0
10,4,2,22.4475798483453,250,0
10,4,3,51.7646605980628,250,0
10,4,4,39.301596406008,250,0
10,4,5,2.18229096456853,250,0
10,4,6,250,250,0
10,4,7,250,250,0
10,4,8,7.56621966714611,250,0
10,4,9,27.8096290482468,250,0
10,4,10,16.6482693955241,250,0
10,4,11,116.882532557203,250,0
10,4,12,250,250,0
10,4,13,6.99827190017497,250,0
10,4,14,250,250,0
10,4,15,59.3298968376517,250,0
10,5,0,250,250,0
10,5,1,250,250,0
10,5,2,24.267973442613,250,0
10,5,3,250,250,0
10,5,4,27.8232072682118,250,0
10,5,5,250,250,0
10,5,6,53.3661627910537,250,0
10,5,7,2.61823396055913,250,0
10,5,8,33.7929308574579,250,0
10,5,9,22.7267762546069,250,0
10,5,10,250,250,0
10,5,11,110.631047361854,250,0
10,5,12,77.0907936087473,250,0
10,5,13,250,250,0
10,5,14,19.2176695177806,250,0
10,5,15,8.46281918654122,250,0
10,6,0,250,250,0
10,6,1,250,250,0
10,6,2,250,250,0
10,6,3,250,250,0
10,6,4,250,250,0
10,6,5,250,250,0
10,6,6,21.4206541278085,250,0
10,6,7,14.3497901486099,250,0
10,6,8,250,250,0
10,6,9,10.8378637548607,250,0
10,6,10,250,250,0
10,6,11,115.194068405002,250,0
10,6,12,250,250,0
10,6,13,9.69833446714521,250,0
10,6,14,116.894389076579,250,0
10,6,15,1.80816568039493,250,0
10,7,0,32.2179970836857,250,0
10,7,1,3.71100680559029,250,0
10,7,2,162.611353758688,250,0
10,7,3,8.28316232531336,250,0
10,7,4,201.906658286406,250,0
10,7,5,106.390686162763,250,0
10,7,6,1.77660240751195,250,0
10,7,7,109.104613679059,250,0
10,7,8,250,250,0
10,7,9,9.70816980564105,250,0
10,7,10,250,250,0
10,7,11,250,250,0
10,7,12,130.989467758112,250,0
10,7,13,250,250,0
10,7,14,250,250,0
10,7,15,1.61492032719439,250,0
10,8,0,250,250,0
10,8,1,250,250,0
10,8,2,9.80685766240642,250,0
10,8,3,13.153322366686,250,0
10,8,4,250,250,0
10,8,5,250,250,0
10,8,6,250,250,0
10,8,7,24.2319168332218,250,0
10,8,8,175.726618907264,250,0
10,8,9,32.4904562711643,250,0
10,8,10,250,250,0
10,8,11,250,250,0
10,8,12,157.79977319952,250,0
10,8,13,12.7685127745891,250,0
10,8,14,250,250,0
10,8,15,12.6392043637778,250,0
10,9,0,14.9873687645297,250,0
10,9,1,250,250,0
10,9,2,3.93553867736817,250,0
10,9,3,69.1038523006251,250,0
10,9,4,202.462207593946,250,0
10,9,5,250,250,0
10,9,6,250,250,0
10,9,7,250,250,0
10,9,8,4.97320212779506,250,0
10,9,9,24.5857796894265,250,0
10,9,10,250,250,0
10,9,11,197.036806560763,250,0
10,9,12,250,250,0
10,9,13,250,250,0
10,9,14,250,250,0
10,9,15,46.6184570818194,250,0
10,10,0,250,250,0
10,10,1,13.5289056559876,250,0
10,10,2,2.21942448286038,250,0
10,10,3,250,250,0
10,10,4,32.3953346832323,250,0
10,10,5,27.3616533612621,250,0
10,10,6,2.58027532293793,250,0
10,10,7,35.5594072458693,250,0
10,10,8,6.33805715717886,250,0
10,10,9,74.6081363234632,250,0
10,10,10,39.0378060824038,250,0
10,10,11,250,250,0
10,10,12,122.349050791797,250,0
10,10,13,250,250,0
10,10,14,108.207380901718,250,0
10,10,15,13.4211508319226,250,0
10,11,0,2.34896187410654,250,0
10,11,1,20.1586200430184,250,0
10,11,2,0.721722433126651,250,0
10,11,3,17.5216649908081,250,0
10,11,4,39.0976798840177,250,0
10,11,5,250,250,0
10,11,6,250,250,0
10,11,7,46.7315405538537,250,0
10,11,8,250,250,0
10,11,9,33.0686507428292,250,0
10,11,10,0.562353660175839,250,0
10,11,11,2.86022772856157,250,0
10,11,12,250,250,0
10,11,13,250,250,0
10,11,14,19.0051197394753,250,0
10,11,15,28.7124449299691,250,0
10,12,0,8.97008020746997,250,0
10,12,1,250,250,0
10,12,2,250,250,0
10,12,3,14.133662942489,250,0
10,12,4,250,250,0
10,12,5,8.08405429390726,250,0
10,12,6,16.7544427323399,250,0
10,12,7,250,250,0
10,12,8,250,250,0
10,12,9,15.8284120470144,250,0
10,12,10,250,250,0
10,12,11,9.22970307209195,250,0
10,12,12,250,250,0
10,12,13,20.3744911805401,250,0
10,12,14,228.969263010286,250,0
10,12,15,250,250,0
10,13,0,18.7650610546863,250,0
10,13,1,250,250,0
10,13,2,231.877491827497,250,0
10,13,3,24.7390043792495,250,0
10,13,4,250,250,0
10,13,5,250,250,0
10,13,6,18.6109669446414,250,0
10,13,7,12.0432927775131,250,0
10,13,8,15.9038046422781,250,0
10,13,9,250,250,0
10,13,10,23.3762398607623,250,0
10,13,11,63.6240088526473,250,0
10,13,12,75.7731732620676,250,0
10,13,13,0.829668937578421,250,0
10,13,14,15.8824049516261,250,0
10,13,15,9.0356365452958,250,0
10,14,0,10.0485940992557,250,0
10,14,1,250,250,0
10,14,2,89.4664803947151,250,0
10,14,3,13.6164893440041,250,0
10,14,4,250,250,0
10,14,5,215.204613035943,250,0
10,14,6,7.36965817688525,250,0
10,14,7,250,250,0
10,14,8,250,250,0
10,14,9,11.8666951141425,250,0
10,14,10,36.9118014431292,250,0
10,14,11,63.4516687456872,250,0
10,14,12,250,250,0
10,14,13,250,250,0
10,14,14,2.81669897086481,250,0
10,14,15,9.580307473462,250,0
10,15,0,8.60366756178982,250,0
10,15,1,133.601702914969,250,0
10,15,2,15.6102363945201,250,0
10,15,3,11.3181961863968,250,0
10,15,4,250,250,0
10,15,5,250,250,0
10,15,6,250,250,0
10,15,7,130.107496127162,250,0
10,15,8,45.0502133601522,250,0
10,15,9,51.9758250936493,250,0
10,15,10,77.9143673657539,250,0
10,15,11,43.8526901043562,250,0
10,15,12,25.1359861633446,250,0
10,15,13,13.1211424475909,250,0
10,15,14,47.9029463383537,250,0
10,15,15,16.0003711460351,250,0
10,16,0,250,250,0
10,16,1,250,250,0
10,16,2,4.57379303332356,250,0
10,16,3,193.233931605287,250,0
10,16,4,250,250,0
10,16,5,250,250,0
10,16,6,250,250,0
10,16,7,35.6618336105972,250,0
10,16,8,250,250,0
10,16,9,80.2193452543316,250,0
10,16,10,85.0312196536789,250,0
10,16,11,16.7367923655502,250,0
10,16,12,250,250,0
10,16,13,4.95697496805188,250,0
10,16,14,79.4206975397053,250,0
10,16,15,14.9610591903523,250,0
10,17,0,25.6076900489061,250,0
10,17,1,65.0428969571392,250,0
10,17,2,8.58398253467849,250,0
10,17,3,23.201349016274,250,0
10,17,4,136.080405103974,250,0
10,17,5,65.3725953708412,250,0
10,17,6,61.9229145802918,250,0
10,17,7,19.7617337810777,250,0
10,17,8,18.8838693487134,250,0
10,17,9,42.6610544487287,250,0
10,17,10,250,250,0
10,17,11,1.28977645262452,250,0
10,17,12,39.4923439071699,250,0
10,17,13,14.9702030595652,250,0
10,17,14,250,250,0
10,17,15,2.60903795992229,250,0
10,18,0,2.79742912032645,250,0
10,18,1,250,250,0
10,18,2,4.53761418424317,250,0
10,18,3,8.0394629894355,250,0
10,18,4,57.4460080551813,250,0
10,18,5,74.1365475294861,250,0
10,18,6,0.238719062084975,250,0
10,18,7,250,250,0
10,18,8,38.5843756006057,250,0
10,18,9,23.4008050398468,250,0
10,18,10,250,250,0
10,18,11,8.64506692312514,250,0
10,18,12,250,250,0
10,18,13,4.89896657640409,250,0
10,18,14,250,250,0
10,18,15,28.7999535234851,250,0
10,19,0,3.26601918646527,250,0
10,19,1,57.2249484110813,250,0
10,19,2,9.8862291660225,250,0
10,19,3,35.9617188338222,250,0
10,19,4,250,250,0
10,19,5,250,250,0
10,19,6,250,250,0
10,19,7,44.6854263350984,250,0
10,19,8,9.14660537116288,250,0
10,19,9,109.24506173184,250,0
10,19,10,15.3108330430492,250,0
10,19,11,250,250,0
10,19,12,95.7325306664325,250,0
10,19,13,2.65922588896314,250,0
10,19,14,250,250,0
10,19,15,250,250,0
10,20,0,6.81669183735132,250,0
10,20,1,2.44486623837134,250,0
10,20,2,250,250,0
10,20,3,250,250,0
10,20,4,250,250,0
10,20,5,96.5699024964216,250,0
10,20,6,87.1249768970337,250,0
10,20,7,20.3721658638034,250,0
10,20,8,50.5544472842576,250,0
10,20,9,46.6800134402479,250,0
10,20,10,250,250,0
10,20,11,250,250,0
10,20,12,250,250,0
10,20,13,250,250,0
10,20,14,5.85611480204381,250,0
10,20,15,48.5797289230922,250,0
10,21,0,65.0307630486327,250,0
10,21,1,14.2664105182638,250,0
10,21,2,250,250,0
10,21,3,10.8718982803068,250,0
10,21,4,250,250,0
10,21,5,87.1241157030223,250,0
10,21,6,14.0732602362851,250,0
10,21,7,250,250,0
10,21,8,20.8078525118123,250,0
10,21,9,250,250,0
10,21,10,250,250,0
10,21,11,123.807074910341,250,0
10,21,12,250,250,0
10,21,13,11.9197451767598,250,0
10,21,14,250,250,0
10,21,15,250,250,0
10,22,0,250,250,0
10,22,1,31.2599358927579,250,0
10,22,2,18.814618840436,250,0
10,22,3,250,250,0
10,22,4,6.14801220053761,250,0
10,22,5,16.3409493457255,250,0
10,22,6,17.7550567990293,250,0
10,22,7,19.5956926818867,250,0
10,22,8,250,250,0
10,22,9,250,250,0
10,22,10,26.0771574751937,250,0
10,22,11,136.503505545808,250,0
10,22,12,69.5910191329063,250,0
10,22,13,250,250,0
10,22,14,190.102342142034,250,0
10,22,15,28.274317143567,250,0
10,23,0,23.1468194685244,250,0
10,23,1,29.9521923460762,250,0
10,23,2,250,250,0
10,23,3,107.190400931285,250,0
10,23,4,7.53318353760641,250,0
10,23,5,250,250,0
10,23,6,250,250,0
10,23,7,250,250,0
10,23,8,250,250,0
10,23,9,3.92987900336963,250,0
10,23,10,250,250,0
10,23,11,25.1185043648745,250,0
10,23,12,250,250,0
10,23,13,13.4612693629483,250,0
10,23,14,30.4670309242041,250,0
10,23,15,25.9696154021625,250,0
11,0,0,250,250,0
11,0,1,250,250,0
11,0,2,250,250,0
11,0,3,250,250,0
11,0,4,250,250,0
11,0,5,250,250,0
11,0,6,250,250,0
11,0,7,250,250,0
11,0,8,250,250,0
11,0,9,250,250,0
11,0,10,250,250,0
11,0,11,250,250,0
11,0,12,250,250,0
11,0,13,250,250,0
11,0,14,250,250,0
11,0,15,250,250,0
11,1,0,14.5860247872707,250,0
11,1,1,14.4982055045851,250,0
11,1,2,250,250,0
11,1,3,250,250,0
11,1,4,8.12357682618698,250,0
11,1,5,250,250,0
11,1,6,26.2660927426746,250,0
11,1,7,29.1282964513798,250,0
11,1,8,250,250,0
11,1,9,8.7115920534939,250,0
11,1,10,10.4235170776484,250,0
11,1,11,250,250,0
11,1,12,83.7121152383093,250,0
11,1,13,10.210376289415,250,0
11,1,14,135.612318008929,250,0
11,1,15,0.862394950825931,250,0
11,2,0,6.0304790790398,250,0
11,2,1,250,250,0
11,2,2,27.6982863721541,250,0
11,2,3,250,250,0
11,2,4,39.4637608689591,250,0
11,2,5,53.954675151516,250,0
11,2,6,7.92870287226471,250,0
11,2,7,2.09362239409704,250,0
11,2,8,221.862550593523,250,0
11,2,9,21.2544311294812,250,0
11,2,10,142.15448062242,250,0
11,2,11,250,250,0
11,2,12,93.7877125862375,250,0
11,2,13,1.78061947055854,250,0
11,2,14,250,250,0
11,2,15,37.5044747851408,250,0
11,3,0,16.2449185899105,250,0
11,3,1,250,250,0
11,3,2,0.00990405136323388,250,0
11,3,3,9.92526818469057,250,0
11,3,4,50.2281898771061,250,0
11,3,5,16.9603483127913,250,0
11,3,6,115.966124773755,250,0
11,3,7,2.90580236662433,250,0
11,3,8,250,250,0
11,3,9,2.95657722003547,250,0
11,3,10,250,250,0
11,3,11,6.12224874904457,250,0
11,3,12,238.286450387386,250,0
11,3,13,250,250,0
11,3,14,250,250,0
11,3,15,8.97599627081818,250,0
11,4,0,6.13101029477263,250,0
11,4,1,250,250,0
11,4,2,67.3228596738621,250,0
11,4,3,1.55598954205382,250,0
11,4,4,250,250,0
11,4,5,250,250,0
11,4,6,89.6721835392305,250,0
11,4,7,61.4760798564603,250,0
11,4,8,250,250,0
11,4,9,25.3273671808235,250,0
11,4,10,0.943344667297872,250,0
11,4,11,0.0936061867996158,250,0
11,4,12,250,250,0
11,4,13,250,250,0
11,4,14,27.6614331296376,250,0
11,4,15,0.16839120593243,250,0
11,5,0,250,250,0
11,5,1,250,250,0
11,5,2,48.8215096723514,250,0
11,5,3,20.2803946461841,250,0
11,5,4,19.0010473082831,250,0
11,5,5,32.9848747279671,250,0
11,5,6,112.058960923676,250,0
11,5,7,4.67995322882615,250,0
11,5,8,23.9031123494231,250,0
11,5,9,250,250,0
11,5,10,1.95055998321296,250,0
11,5,11,250,250,0
11,5,12,250,250,0
11,5,13,10.0043562454067,250,0
11,5,14,199.570176295897,250,0
11,5,15,32.8337900335377,250,0
11,6,0,22.8982151437107,250,0
11,6,1,5.43379362492898,250,0
11,6,2,9.76903830631133,250,0
11,6,3,250,250,0
11,6,4,1.07423960437233,250,0
11,6,5,250,250,0
11,6,6,13.1551637957813,250,0
11,6,7,250,250,0
11,6,8,46.70584199218,250,0
11,6,9,6.67011352458997,250,0
11,6,10,250,250,0
11,6,11,250,250,0
11,6,12,250,250,0
11,6,13,20.2668880552359,250,0
11,6,14,81.0392560204496,250,0
11,6,15,21.3339786629456,250,0
11,7,0,250,250,0
11,7,1,78.1699142272533,250,0
11,7,2,0.0491300639063769,250,0
11,7,3,6.94836240617415,250,0
11,7,4,74.1818423972656,250,0
11,7,5,14.771456326157,250,0
11,7,6,6.52816844217325,250,0
11,7,7,250,250,0
11,7,8,250,250,0
11,7,9,250,250,0
11,7,10,52.8519603091819,250,0
11,7,11,23.8010030975831,250,0
11,7,12,95.5882003136031,250,0
11,7,13,250,250,0
11,7,14,61.7478153620818,250,0
11,7,15,18.3702396869747,250,0
11,8,0,250,250,0
11,8,1,250,250,0
11,8,2,22.5546212822455,250,0
11,8,3,2.36023200747794,250,0
11,8,4,250,250,0
11,8,5,7.73663982138558,250,0
11,8,6,250,250,0
11,8,7,250,250,0
11,8,8,27.4058914776294,250,0
11,8,9,10.8183435256627,250,0
11,8,10,10.4210203027456,250,0
11,8,11,250,250,0
11,8,12,1.40798944127519,250,0
11,8,13,7.80458181567711,250,0
11,8,14,3.6861133146291,250,0
11,8,15,38.4912861728585,250,0
11,9,0,34.8761095638643,250,0
11,9,1,250,250,0
11,9,2,250,250,0
11,9,3,19.8651235060908,250,0
11,9,4,57.170878636319,250,0
11,9,5,107.350122379603,250,0
11,9,6,4.84837909752129,250,0
11,9,7,44.3658475450878,250,0
11,9,8,250,250,0
11,9,9,0.26075389496372,250,0
11,9,10,244.034739724989,250,0
11,9,11,15.3462426490515,250,0
11,9,12,250,250,0
11,9,13,4.74858324436066,250,0
11,9,14,58.2933883287341,250,0
11,9,15,31.9448278024693,250,0
11,10,0,250,250,0
11,10,1,19.2679507573606,250,0
11,10,2,25.9026916394505,250,0
11,10,3,250,250,0
11,10,4,7.55777042059367,250,0
11,10,5,191.67805588314,250,0
11,10,6,250,250,0
11,10,7,44.9458157851327,250,0
11,10,8,206.883101315971,250,0
11,10,9,250,250,0
11,10,10,44.3976151230076,250,0
11,10,11,20.3200882197773,250,0
11,10,12,25.2395177663686,250,0
11,10,13,250,250,0
11,10,14,144.921535628728,250,0
11,10,15,250,250,0
11,11,0,12.4429933830305,250,0
11,11,1,9.14452442620923,250,0
11,11,2,12.0991696081956,250,0
11,11,3,250,250,0
11,11,4,6.72840347752237,250,0
11,11,5,11.7963108728887,250,0
11,11,6,69.0356273484114,250,0
11,11,7,108.588782721879,250,0
11,11,8,12.0192456893917,250,0
11,11,9,4.36908720571856,250,0
11,11,10,250,250,0
11,11,11,73.5972332099789,250,0
11,11,12,9.64830201105682,250,0
11,11,13,30.3443510338545,250,0
11,11,14,19.0206700769555,250,0
11,11,15,250,250,0
11,12,0,9.15143478450737,250,0
11,12,1,250,250,0
11,12,2,43.206097499057,250,0
11,12,3,12.2659472650236,250,0
11,12,4,7.04115412215966,250,0
11,12,5,26.259987609756,250,0
11,12,6,11.5764203231756,250,0
11,12,7,250,250,0
11,12,8,27.8066329104246,250,0
11,12,9,7.58386549830825,250,0
11,12,10,23.3158430159283,250,0
11,12,11,116.334158275692,250,0
11,12,12,23.6344075213819,250,0
11,12,13,18.8198956473692,250,0
11,12,14,250,250,0
11,12,15,13.0788714187597,250,0
11,13,0,12.8397785406536,250,0
11,13,1,78.8207737078147,250,0
11,13,2,14.5796183319957,250,0
11,13,3,1.34606183304096,250,0
11,13,4,8.71035763113302,250,0
11,13,5,55.7233114224919,250,0
11,13,6,16.9051437691906,250,0
11,13,7,18.7885156831633,250,0
11,13,8,44.5129402617215,250,0
11,13,9,10.3404960307482,250,0
11,13,10,17.9664382908162,250,0
11,13,11,35.9192469811098,250,0
11,13,12,126.512276722935,250,0
11,13,13,8.83928483350087,250,0
11,13,14,20.26676814571,250,0
11,13,15,16.0240764986459,250,0
11,14,0,250,250,0
11,14,1,32.2193426992021,250,0
11,14,2,23.3610163584075,250,0
11,14,3,35.6605708321878,250,0
11,14,4,250,250,0
11,14,5,250,250,0
11,14,6,25.7743955523973,250,0
11,14,7,250,250,0
11,14,8,250,250,0
11,14,9,250,250,0
11,14,10,77.8773849137986,250,0
11,14,11,42.3593819147623,250,0
11,14,12,37.4952569097403,250,0
11,14,13,250,250,0
11,14,14,0.17878772078376,250,0
11,14,15,96.4849235113892,250,0
11,15,0,35.1357871931621,250,0
11,15,1,16.1127758946951,250,0
11,15,2,169.715443301537,250,0
11,15,3,250,250,0
11,15,4,25.9293804510657,250,0
11,15,5,250,250,0
11,15,6,3.2876006890983,250,0
11,15,7,15.0896207674572,250,0
11,15,8,116.155578109842,250,0
11,15,9,18.8985954022827,250,0
11,15,10,250,250,0
11,15,11,250,250,0
11,15,12,12.0992190002501,250,0
11,15,13,10.3870688271645,250,0
11,15,14,250,250,0
11,15,15,68.4178650036133,250,0
11,16,0,250,250,0
11,16,1,7.94519027432882,250,0
11,16,2,17.0120563395865,250,0
11,16,3,37.8408405190377,250,0
11,16,4,3.30599656278103,250,0
11,16,5,250,250,0
11,16,6,34.2381063026904,250,0
11,16,7,25.1814375785058,250,0
11,16,8,28.3350089388305,250,0
11,16,9,48.3087264814465,250,0
11,16,10,89.9502721093847,250,0
11,16,11,250,250,0
11,16,12,0.614313353014505,250,0
11,16,13,0.0143522486258875,250,0
11,16,14,26.8217808851325,250,0
11,16,15,5.53034635271417,250,0
11,17,0,10.2772974257162,250,0
11,17,1,250,250,0
11,17,2,46.8305620345604,250,0
11,17,3,45.271882508476,250,0
11,17,4,53.5337372351284,250,0
11,17,5,250,250,0
11,17,6,12.4298895266198,250,0
11,17,7,250,250,0
11,17,8,250,250,0
11,17,9,136.57446790103,250,0
11,17,10,250,250,0
11,17,11,246.934648068969,250,0
11,17,12,2.6538927768116,250,0
11,17,13,0.870353695924636,250,0
11,17,14,101.03415499902,250,0
11,17,15,43.8611388141655,250,0
11,18,0,19.4726427926527,250,0
11,18,1,24.6353153565516,250,0
11,18,2,250,250,0
11,18,3,8.16997609534338,250,0
11,18,4,250,250,0
11,18,5,33.3597411546355,250,0
11,18,6,250,250,0
11,18,7,11.5877137771523,250,0
11,18,8,78.049719742799,250,0
11,18,9,21.5328204701459,250,0
11,18,10,89.4611584143293,250,0
11,18,11,4.05962191115091,250,0
11,18,12,250,250,0
11,18,13,90.7343848968592,250,0
11,18,14,49.3109504668736,250,0
11,18,15,20.2962207167009,250,0
11,19,0,35.5081423982332,250,0
11,19,1,32.6047138960721,250,0
11,19,2,250,250,0
11,19,3,20.7297284673063,250,0
11,19,4,80.4674336426055,250,0
11,19,5,84.6739831316539,250,0
11,19,6,27.7223850831582,250,0
11,19,7,0.542067860987749,250,0
11,19,8,36.2266071391381,250,0
11,19,9,20.5096433061049,250,0
11,19,10,28.5986817701058,250,0
11,19,11,8.33651803789885,250,0
11,19,12,250,250,0
11,19,13,65.5035137662724,250,0
11,19,14,23.3557406565691,250,0
11,19,15,18.1501897238446,250,0
11,20,0,250,250,0
11,20,1,8.61302814374925,250,0
11,20,2,76.3435351627861,250,0
11,20,3,250,250,0
11,20,4,43.3232378636104,250,0
11,20,5,82.0034101361713,250,0
11,20,6,2.64882895244732,250,0
11,20,7,27.6236657839223,250,0
11,20,8,250,250,0
11,20,9,9.53203769890449,250,0
11,20,10,13.4929995665913,250,0
11,20,11,250,250,0
11,20,12,89.8014777139381,250,0
11,20,13,250,250,0
11,20,14,44.3359394575129,250,0
11,20,15,9.89402691249225,250,0
11,21,0,77.5517681807408,250,0
11,21,1,12.9161428690309,250,0
11,21,2,11.5578634355993,250,0
11,21,3,23.4014609244638,250,0
11,21,4,1.16947066112659,250,0
11,21,5,1.71541878150176,250,0
11,21,6,24.9445619999781,250,0
11,21,7,250,250,0
11,21,8,250,250,0
11,21,9,3.7002422729618,250,0
11,21,10,27.7089407640818,250,0
11,21,11,250,250,0
11,21,12,250,250,0
11,21,13,14.7249340091977,250,0
11,21,14,22.0052893458185,250,0
11,21,15,27.6984132210273,250,0
11,22,0,99.591262645666,250,0
11,22,1,250,250,0
11,22,2,150.366694525792,250,0
11,22,3,1.95159762259842,250,0
11,22,4,250,250,0
11,22,5,171.197128067148,250,0
11,22,6,27.8835726332032,250,0
11,22,7,17.1419380815283,250,0
11,22,8,250,250,0
11,22,9,13.6553132983084,250,0
11,22,10,67.2805976779436,250,0
11,22,11,66.8273356222111,250,0
11,22,12,250,250,0
11,22,13,5.74707050984145,250,0
11,22,14,250,250,0
11,22,15,22.4905961623235,250,0
11,23,0,30.0655660678545,250,0
11,23,1,250,250,0
11,23,2,17.0397653840144,250,0
11,23,3,250,250,0
11,23,4,250,250,0
11,23,5,250,250,0
11,23,6,193.147198241118,250,0
11,23,7,25.5898559924487,250,0
11,23,8,12.8073827692066,250,0
11,23,9,18.0345459716704,250,0
11,23,10,16.2126560816628,250,0
11,23,11,250,250,0
11,23,12,250,250,0
11,23,13,88.3681539108328,250,0
11,23,14,15.9644180525298,250,0
11,23,15,26.193650048543,250,0
12,0,0,250,250,0
12,0,1,250,250,0
12,0,2,250,250,0
12,0,3,250,250,0
12,0,4,250,250,0
12,0,5,250,250,0
12,0,6,250,250,0
12,0,7,250,250,0
12,0,8,250,250,0
12,0,9,250,250,0
12,0,10,250,250,0
12,0,11,250,250,0
12,0,12,250,250,0
12,0,13,250,250,0
12,0,14,250,250,0
12,0,15,250,250,0
12,1,0,12.5406045267994,250,0
12,1,1,11.9448699454153,250,0
12,1,2,250,250,0
12,1,3,0.422574733160406,250,0
12,1,4,166.037639200187,250,0
12,1,5,0.200109893466835,250,0
12,1,6,2.08140877102871,250,0
12,1,7,26.8750881009555,250,0
12,1,8,85.3031013195713,250,0
12,1,9,49.5509807691596,250,0
12,1,10,56.2588385887099,250,0
12,1,11,0.325022387812203,250,0
12,1,12,86.4246797127318,250,0
12,1,13,10.3255696939578,250,0
12,1,14,250,250,0
12,1,15,250,250,0
12,2,0,22.4549330855337,250,0
12,2,1,0.218631572713808,250,0
12,2,2,6.07413063038003,250,0
12,2,3,250,250,0
12,2,4,114.062426886286,250,0
12,2,5,250,250,0
12,2,6,250,250,0
12,2,7,23.9444570048465,250,0
12,2,8,250,250,0
12,2,9,10.7288696240143,250,0
12,2,10,104.669601241339,250,0
12,2,11,250,250,0
12,2,12,18.6506153836341,250,0
12,2,13,53.9386456318573,250,0
12,2,14,250,250,0
12,2,15,31.9232398331701,250,0
12,3,0,2.31797491916167,250,0
12,3,1,250,250,0
12,3,2,3.14480427740962,250,0
12,3,3,10.3376338217014,250,0
12,3,4,250,250,0
12,3,5,34.5065787492162,250,0
12,3,6,45.7806090264212,250,0
12,3,7,14.2337612845103,250,0
12,3,8,7.65080897338145,250,0
12,3,9,0.0428909395641845,250,0
12,3,10,250,250,0
12,3,11,39.0725443154605,250,0
12,3,12,3.22111801657135,250,0
12,3,13,21.8912969640326,250,0
12,3,14,114.796815150598,250,0
12,3,15,6.5900518311705,250,0
12,4,0,50.0703924856855,250,0
12,4,1,17.0494783996006,250,0
12,4,2,31.5289392400082,250,0
12,4,3,66.0099557262066,250,0
12,4,4,55.0533915591368,250,0
12,4,5,250,250,0
12,4,6,10.9507986596563,250,0
12,4,7,0.955818665418535,250,0
12,4,8,250,250,0
12,4,9,18.1893132946917,250,0
12,4,10,60.9082621820641,250,0
12,4,11,12.5119991049328,250,0
12,4,12,88.15714518113,250,0
12,4,13,24.9099001565102,250,0
12,4,14,4.19619246070843,250,0
12,4,15,14.7429774023885,250,0
12,5,0,10.2105636479418,250,0
12,5,1,250,250,0
12,5,2,133.641130612996,250,0
12,5,3,20.5249224357304,250,0
12,5,4,1.27686388208919,250,0
12,5,5,250,250,0
12,5,6,39.3011723820447,250,0
12,5,7,42.3559808736432,250,0
12,5,8,68.6444358147839,250,0
12,5,9,48.8852084634326,250,0
12,5,10,21.6419106552633,250,0
12,5,11,149.599424449788,250,0
12,5,12,57.17504611529,250,0
12,5,13,0.703018145279906,250,0
12,5,14,218.781578748247,250,0
12,5,15,7.25071419346634,250,0
12,6,0,9.56597259014136,250,0
12,6,1,10.6272910738356,250,0
12,6,2,86.4720111207376,250,0
12,6,3,12.7695450949755,250,0
12,6,4,141.548603711744,250,0
12,6,5,30.256793141241,250,0
12,6,6,19.7793982356486,250,0
12,6,7,2.49581219564234,250,0
12,6,8,0.2324048916679,250,0
12,6,9,5.65114922530515,250,0
12,6,10,41.6690089696296,250,0
12,6,11,47.0065232608329,250,0
12,6,12,139.836149522802,250,0
12,6,13,5.39895190034818,250,0
12,6,14,11.181533064176,250,0
12,6,15,1.81809875186171,250,0
